Setup title,"2n7000 Fall 2019 Id-Vd"
Application test name,Id-Vd[3]
Test date,11/14/2019
Test time,18:29:53
Device ID,
Count,1
Flags,
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",2,3.2,0.15,0,0,4,0.05,0.001,SHORT,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1.5E-06,4.65E-05,25,0.1
Vdrain,Idrain,Vgate,Vsource,IdrainPerWg
0,1.3772E-07,2,0,2.96172043010753E-09
0.05,0.00022714,2,0,4.8847311827957E-06
0.1,0.00030763,2,0,6.61569892473118E-06
0.15,0.00034526,2,0,7.42494623655914E-06
0.2,0.00036955,2,0,7.94731182795699E-06
0.25,0.00038856,2,0,8.35612903225806E-06
0.3,0.00040426,2,0,8.69376344086021E-06
0.35,0.00041773,2,0,8.98344086021505E-06
0.4,0.00042976,2,0,9.24215053763441E-06
0.45,0.00044056,2,0,9.47440860215054E-06
0.5,0.00045029,2,0,9.68365591397849E-06
0.55,0.00045946,2,0,9.88086021505376E-06
0.6,0.0004678,2,0,1.00602150537634E-05
0.65,0.00047572,2,0,1.02305376344086E-05
0.7,0.00048333,2,0,1.03941935483871E-05
0.75,0.00049025,2,0,1.05430107526882E-05
0.8,0.00049719,2,0,1.06922580645161E-05
0.85,0.00050366,2,0,1.08313978494624E-05
0.9,0.00050986,2,0,1.09647311827957E-05
0.95,0.00051582,2,0,1.10929032258065E-05
1,0.00052147,2,0,1.12144086021505E-05
1.05,0.00052719,2,0,1.13374193548387E-05
1.1,0.00053272,2,0,1.14563440860215E-05
1.15,0.00053784,2,0,1.15664516129032E-05
1.2,0.00054302,2,0,1.16778494623656E-05
1.25,0.00054809,2,0,1.17868817204301E-05
1.3,0.00055299,2,0,1.18922580645161E-05
1.35,0.00055771,2,0,1.19937634408602E-05
1.4,0.0005622,2,0,1.20903225806452E-05
1.45,0.00056695,2,0,1.21924731182796E-05
1.5,0.00057148,2,0,1.22898924731183E-05
1.55,0.00057579,2,0,1.23825806451613E-05
1.6,0.00057994,2,0,1.24718279569892E-05
1.65,0.00058435,2,0,1.25666666666667E-05
1.7,0.00058839,2,0,1.26535483870968E-05
1.75,0.00059234,2,0,1.27384946236559E-05
1.8,0.00059632,2,0,1.28240860215054E-05
1.85,0.00060038,2,0,1.29113978494624E-05
1.9,0.00060417,2,0,1.29929032258064E-05
1.95,0.00060796,2,0,1.30744086021505E-05
2,0.00061165,2,0,1.31537634408602E-05
2.05,0.00061541,2,0,1.3234623655914E-05
2.1,0.00061894,2,0,1.33105376344086E-05
2.15,0.00062247,2,0,1.33864516129032E-05
2.2,0.00062597,2,0,1.34617204301075E-05
2.25,0.00062953,2,0,1.35382795698925E-05
2.3,0.00063299,2,0,1.3612688172043E-05
2.35,0.00063643,2,0,1.36866666666667E-05
2.4,0.00063988,2,0,1.37608602150538E-05
2.45,0.00064336,2,0,1.38356989247312E-05
2.5,0.00064642,2,0,1.39015053763441E-05
2.55,0.00064962,2,0,1.39703225806452E-05
2.6,0.00065317,2,0,1.40466666666667E-05
2.65,0.00065649,2,0,1.4118064516129E-05
2.7,0.00065954,2,0,1.41836559139785E-05
2.75,0.00066259,2,0,1.4249247311828E-05
2.8,0.00066606,2,0,1.43238709677419E-05
2.85,0.00066936,2,0,1.43948387096774E-05
2.9,0.00067251,2,0,1.44625806451613E-05
2.95,0.00067552,2,0,1.4527311827957E-05
3,0.00067869,2,0,1.45954838709677E-05
3.05,0.00068192,2,0,1.46649462365591E-05
3.1,0.00068505,2,0,1.47322580645161E-05
3.15,0.00068823,2,0,1.48006451612903E-05
3.2,0.00069136,2,0,1.48679569892473E-05
3.25,0.00069451,2,0,1.49356989247312E-05
3.3,0.00069767,2,0,1.50036559139785E-05
3.35,0.00070094,2,0,1.50739784946237E-05
3.4,0.00070395,2,0,1.51387096774194E-05
3.45,0.0007071,2,0,1.52064516129032E-05
3.5,0.00071018,2,0,1.5272688172043E-05
3.55,0.00071341,2,0,1.53421505376344E-05
3.6,0.00071657,2,0,1.54101075268817E-05
3.65,0.00071961,2,0,1.54754838709677E-05
3.7,0.00072272,2,0,1.55423655913978E-05
3.75,0.00072587,2,0,1.56101075268817E-05
3.8,0.00072907,2,0,1.56789247311828E-05
3.85,0.0007322,2,0,1.57462365591398E-05
3.9,0.00073516,2,0,1.58098924731183E-05
3.95,0.00073835,2,0,1.58784946236559E-05
4,0.00074159,2,0,1.59481720430108E-05
0,1.5075E-06,2.15,0,3.24193548387097E-08
0.05,0.00078939,2.15,0,1.69761290322581E-05
0.1,0.0011529,2.15,0,2.47935483870968E-05
0.15,0.0013371,2.15,0,2.87548387096774E-05
0.2,0.0014512,2.15,0,3.12086021505376E-05
0.25,0.0015343,2.15,0,3.29956989247312E-05
0.3,0.0015998,2.15,0,3.44043010752688E-05
0.35,0.0016536,2.15,0,3.55612903225806E-05
0.4,0.0017007,2.15,0,3.65741935483871E-05
0.45,0.0017421,2.15,0,3.74645161290323E-05
0.5,0.0017781,2.15,0,3.82387096774194E-05
0.55,0.0018112,2.15,0,3.89505376344086E-05
0.6,0.0018417,2.15,0,3.96064516129032E-05
0.65,0.00187,2.15,0,4.02150537634409E-05
0.7,0.0018961,2.15,0,4.07763440860215E-05
0.75,0.0019207,2.15,0,4.1305376344086E-05
0.8,0.0019444,2.15,0,4.18150537634409E-05
0.85,0.0019667,2.15,0,4.2294623655914E-05
0.9,0.0019877,2.15,0,4.27462365591398E-05
0.95,0.0020078,2.15,0,4.31784946236559E-05
1,0.0020274,2.15,0,4.36E-05
1.05,0.0020461,2.15,0,4.40021505376344E-05
1.1,0.0020641,2.15,0,4.4389247311828E-05
1.15,0.0020816,2.15,0,4.47655913978495E-05
1.2,0.0020985,2.15,0,4.51290322580645E-05
1.25,0.0021148,2.15,0,4.54795698924731E-05
1.3,0.0021307,2.15,0,4.58215053763441E-05
1.35,0.002146,2.15,0,4.61505376344086E-05
1.4,0.0021612,2.15,0,4.64774193548387E-05
1.45,0.0021758,2.15,0,4.67913978494624E-05
1.5,0.0021901,2.15,0,4.70989247311828E-05
1.55,0.0022043,2.15,0,4.74043010752688E-05
1.6,0.0022182,2.15,0,4.77032258064516E-05
1.65,0.0022313,2.15,0,4.79849462365591E-05
1.7,0.0022448,2.15,0,4.82752688172043E-05
1.75,0.0022575,2.15,0,4.85483870967742E-05
1.8,0.0022701,2.15,0,4.88193548387097E-05
1.85,0.0022826,2.15,0,4.90881720430107E-05
1.9,0.0022943,2.15,0,4.93397849462366E-05
1.95,0.0023066,2.15,0,4.96043010752688E-05
2,0.0023184,2.15,0,4.9858064516129E-05
2.05,0.0023296,2.15,0,5.00989247311828E-05
2.1,0.0023404,2.15,0,5.03311827956989E-05
2.15,0.002352,2.15,0,5.05806451612903E-05
2.2,0.0023629,2.15,0,5.08150537634409E-05
2.25,0.0023735,2.15,0,5.10430107526882E-05
2.3,0.0023846,2.15,0,5.12817204301075E-05
2.35,0.0023949,2.15,0,5.15032258064516E-05
2.4,0.0024056,2.15,0,5.17333333333333E-05
2.45,0.0024155,2.15,0,5.19462365591398E-05
2.5,0.0024254,2.15,0,5.21591397849462E-05
2.55,0.0024356,2.15,0,5.23784946236559E-05
2.6,0.0024455,2.15,0,5.25913978494624E-05
2.65,0.0024555,2.15,0,5.28064516129032E-05
2.7,0.0024648,2.15,0,5.30064516129032E-05
2.75,0.0024744,2.15,0,5.32129032258064E-05
2.8,0.002484,2.15,0,5.34193548387097E-05
2.85,0.0024939,2.15,0,5.36322580645161E-05
2.9,0.002503,2.15,0,5.38279569892473E-05
2.95,0.0025127,2.15,0,5.40365591397849E-05
3,0.0025221,2.15,0,5.42387096774193E-05
3.05,0.0025314,2.15,0,5.44387096774193E-05
3.1,0.0025407,2.15,0,5.46387096774194E-05
3.15,0.0025502,2.15,0,5.48430107526882E-05
3.2,0.0025597,2.15,0,5.5047311827957E-05
3.25,0.0025686,2.15,0,5.52387096774193E-05
3.3,0.0025778,2.15,0,5.54365591397849E-05
3.35,0.0025869,2.15,0,5.56322580645161E-05
3.4,0.0025964,2.15,0,5.58365591397849E-05
3.45,0.0026051,2.15,0,5.60236559139785E-05
3.5,0.0026141,2.15,0,5.62172043010753E-05
3.55,0.0026231,2.15,0,5.6410752688172E-05
3.6,0.0026325,2.15,0,5.66129032258064E-05
3.65,0.0026415,2.15,0,5.68064516129032E-05
3.7,0.00265,2.15,0,5.6989247311828E-05
3.75,0.0026594,2.15,0,5.71913978494624E-05
3.8,0.0026688,2.15,0,5.73935483870968E-05
3.85,0.0026773,2.15,0,5.75763440860215E-05
3.9,0.0026864,2.15,0,5.77720430107527E-05
3.95,0.0026954,2.15,0,5.79655913978495E-05
4,0.0027049,2.15,0,5.81698924731183E-05
0,3.3793E-06,2.3,0,7.26731182795699E-08
0.05,0.001981,2.3,0,4.26021505376344E-05
0.1,0.0031254,2.3,0,6.72129032258064E-05
0.15,0.0037899,2.3,0,8.15032258064516E-05
0.2,0.0042042,2.3,0,9.04129032258064E-05
0.25,0.0044905,2.3,0,9.65698924731183E-05
0.3,0.0047041,2.3,0,0.000101163440860215
0.35,0.0048731,2.3,0,0.000104797849462366
0.4,0.0050148,2.3,0,0.000107845161290323
0.45,0.0051345,2.3,0,0.00011041935483871
0.5,0.0052383,2.3,0,0.000112651612903226
0.55,0.0053299,2.3,0,0.000114621505376344
0.6,0.005414,2.3,0,0.000116430107526882
0.65,0.0054909,2.3,0,0.000118083870967742
0.7,0.0055605,2.3,0,0.00011958064516129
0.75,0.0056245,2.3,0,0.000120956989247312
0.8,0.0056862,2.3,0,0.000122283870967742
0.85,0.0057431,2.3,0,0.00012350752688172
0.9,0.0057963,2.3,0,0.000124651612903226
0.95,0.0058478,2.3,0,0.000125759139784946
1,0.0058977,2.3,0,0.000126832258064516
1.05,0.0059436,2.3,0,0.00012781935483871
1.1,0.005988,2.3,0,0.000128774193548387
1.15,0.0060307,2.3,0,0.00012969247311828
1.2,0.0060738,2.3,0,0.00013061935483871
1.25,0.0061128,2.3,0,0.000131458064516129
1.3,0.0061517,2.3,0,0.000132294623655914
1.35,0.0061887,2.3,0,0.000133090322580645
1.4,0.006226,2.3,0,0.00013389247311828
1.45,0.006262,2.3,0,0.000134666666666667
1.5,0.0062958,2.3,0,0.000135393548387097
1.55,0.0063299,2.3,0,0.00013612688172043
1.6,0.0063626,2.3,0,0.000136830107526882
1.65,0.0063948,2.3,0,0.000137522580645161
1.7,0.0064265,2.3,0,0.000138204301075269
1.75,0.0064575,2.3,0,0.000138870967741935
1.8,0.0064867,2.3,0,0.000139498924731183
1.85,0.006516,2.3,0,0.000140129032258065
1.9,0.0065442,2.3,0,0.000140735483870968
1.95,0.0065728,2.3,0,0.000141350537634409
2,0.0066006,2.3,0,0.000141948387096774
2.05,0.0066266,2.3,0,0.00014250752688172
2.1,0.0066537,2.3,0,0.000143090322580645
2.15,0.0066799,2.3,0,0.00014365376344086
2.2,0.0067055,2.3,0,0.000144204301075269
2.25,0.0067307,2.3,0,0.00014474623655914
2.3,0.006756,2.3,0,0.000145290322580645
2.35,0.00678,2.3,0,0.000145806451612903
2.4,0.0068039,2.3,0,0.000146320430107527
2.45,0.0068277,2.3,0,0.000146832258064516
2.5,0.006851,2.3,0,0.000147333333333333
2.55,0.0068743,2.3,0,0.000147834408602151
2.6,0.0068969,2.3,0,0.000148320430107527
2.65,0.0069188,2.3,0,0.000148791397849462
2.7,0.0069415,2.3,0,0.000149279569892473
2.75,0.0069638,2.3,0,0.000149759139784946
2.8,0.0069851,2.3,0,0.000150217204301075
2.85,0.007006,2.3,0,0.000150666666666667
2.9,0.007028,2.3,0,0.000151139784946237
2.95,0.0070493,2.3,0,0.000151597849462366
3,0.00707,2.3,0,0.000152043010752688
3.05,0.0070908,2.3,0,0.000152490322580645
3.1,0.0071113,2.3,0,0.000152931182795699
3.15,0.0071337,2.3,0,0.000153412903225806
3.2,0.0071536,2.3,0,0.000153840860215054
3.25,0.0071739,2.3,0,0.000154277419354839
3.3,0.0071947,2.3,0,0.000154724731182796
3.35,0.0072152,2.3,0,0.000155165591397849
3.4,0.0072341,2.3,0,0.000155572043010753
3.45,0.0072548,2.3,0,0.000156017204301075
3.5,0.0072752,2.3,0,0.000156455913978495
3.55,0.0072952,2.3,0,0.000156886021505376
3.6,0.0073155,2.3,0,0.000157322580645161
3.65,0.0073352,2.3,0,0.00015774623655914
3.7,0.0073552,2.3,0,0.000158176344086021
3.75,0.0073761,2.3,0,0.000158625806451613
3.8,0.0073949,2.3,0,0.000159030107526882
3.85,0.0074143,2.3,0,0.000159447311827957
3.9,0.0074335,2.3,0,0.000159860215053763
3.95,0.0074538,2.3,0,0.000160296774193548
4,0.0074738,2.3,0,0.00016072688172043
0,5.5656E-06,2.45,0,1.19690322580645E-07
0.05,0.0038226,2.45,0,8.22064516129032E-05
0.1,0.0064863,2.45,0,0.000139490322580645
0.15,0.0082757,2.45,0,0.000177972043010753
0.2,0.0094768,2.45,0,0.000203802150537634
0.25,0.0103136,2.45,0,0.000221797849462366
0.3,0.010919,2.45,0,0.000234817204301075
0.35,0.0113778,2.45,0,0.000244683870967742
0.4,0.011737,2.45,0,0.000252408602150538
0.45,0.012041,2.45,0,0.00025894623655914
0.5,0.01229,2.45,0,0.000264301075268817
0.55,0.012511,2.45,0,0.00026905376344086
0.6,0.012705,2.45,0,0.000273225806451613
0.65,0.012877,2.45,0,0.000276924731182796
0.7,0.013033,2.45,0,0.000280279569892473
0.75,0.013172,2.45,0,0.000283268817204301
0.8,0.013307,2.45,0,0.000286172043010753
0.85,0.013427,2.45,0,0.000288752688172043
0.9,0.01354,2.45,0,0.000291182795698925
0.95,0.013647,2.45,0,0.000293483870967742
1,0.013753,2.45,0,0.000295763440860215
1.05,0.013849,2.45,0,0.000297827956989247
1.1,0.01394,2.45,0,0.000299784946236559
1.15,0.014025,2.45,0,0.000301612903225806
1.2,0.014114,2.45,0,0.00030352688172043
1.25,0.014193,2.45,0,0.000305225806451613
1.3,0.014272,2.45,0,0.000306924731182796
1.35,0.014345,2.45,0,0.000308494623655914
1.4,0.014421,2.45,0,0.000310129032258065
1.45,0.01449,2.45,0,0.000311612903225806
1.5,0.01456,2.45,0,0.000313118279569892
1.55,0.014626,2.45,0,0.000314537634408602
1.6,0.014694,2.45,0,0.000316
1.65,0.014756,2.45,0,0.000317333333333333
1.7,0.014815,2.45,0,0.000318602150537634
1.75,0.014877,2.45,0,0.000319935483870968
1.8,0.014937,2.45,0,0.000321225806451613
1.85,0.014994,2.45,0,0.000322451612903226
1.9,0.015047,2.45,0,0.000323591397849462
1.95,0.015106,2.45,0,0.000324860215053763
2,0.015158,2.45,0,0.000325978494623656
2.05,0.015211,2.45,0,0.000327118279569892
2.1,0.015263,2.45,0,0.000328236559139785
2.15,0.015314,2.45,0,0.000329333333333333
2.2,0.015363,2.45,0,0.000330387096774194
2.25,0.015412,2.45,0,0.000331440860215054
2.3,0.015462,2.45,0,0.000332516129032258
2.35,0.01551,2.45,0,0.000333548387096774
2.4,0.015554,2.45,0,0.000334494623655914
2.45,0.015598,2.45,0,0.000335440860215054
2.5,0.015647,2.45,0,0.000336494623655914
2.55,0.01569,2.45,0,0.00033741935483871
2.6,0.015735,2.45,0,0.000338387096774194
2.65,0.015774,2.45,0,0.000339225806451613
2.7,0.015818,2.45,0,0.000340172043010753
2.75,0.015861,2.45,0,0.000341096774193548
2.8,0.015902,2.45,0,0.000341978494623656
2.85,0.015943,2.45,0,0.000342860215053763
2.9,0.015984,2.45,0,0.000343741935483871
2.95,0.016023,2.45,0,0.00034458064516129
3,0.016061,2.45,0,0.000345397849462366
3.05,0.0161,2.45,0,0.000346236559139785
3.1,0.016143,2.45,0,0.000347161290322581
3.15,0.016181,2.45,0,0.000347978494623656
3.2,0.016221,2.45,0,0.000348838709677419
3.25,0.016258,2.45,0,0.000349634408602151
3.3,0.016295,2.45,0,0.000350430107526882
3.35,0.016335,2.45,0,0.000351290322580645
3.4,0.01637,2.45,0,0.000352043010752688
3.45,0.016409,2.45,0,0.000352881720430107
3.5,0.016448,2.45,0,0.000353720430107527
3.55,0.016483,2.45,0,0.00035447311827957
3.6,0.016522,2.45,0,0.000355311827956989
3.65,0.016559,2.45,0,0.00035610752688172
3.7,0.016596,2.45,0,0.000356903225806452
3.75,0.016633,2.45,0,0.000357698924731183
3.8,0.016669,2.45,0,0.00035847311827957
3.85,0.016706,2.45,0,0.000359268817204301
3.9,0.016742,2.45,0,0.000360043010752688
3.95,0.016779,2.45,0,0.000360838709677419
4,0.016813,2.45,0,0.000361569892473118
0,6.9052E-06,2.6,0,1.48498924731183E-07
0.05,0.0059725,2.6,0,0.000128440860215054
0.1,0.0107824,2.6,0,0.000231879569892473
0.15,0.014491,2.6,0,0.000311634408602151
0.2,0.017261,2.6,0,0.000371204301075269
0.25,0.019321,2.6,0,0.000415505376344086
0.3,0.020848,2.6,0,0.000448344086021505
0.35,0.021991,2.6,0,0.000472924731182796
0.4,0.022882,2.6,0,0.000492086021505376
0.45,0.023586,2.6,0,0.000507225806451613
0.5,0.024159,2.6,0,0.000519548387096774
0.55,0.024638,2.6,0,0.000529849462365591
0.6,0.025045,2.6,0,0.000538602150537634
0.65,0.025404,2.6,0,0.000546322580645161
0.7,0.02572,2.6,0,0.000553118279569892
0.75,0.025999,2.6,0,0.000559118279569892
0.8,0.026256,2.6,0,0.000564645161290323
0.85,0.026494,2.6,0,0.000569763440860215
0.9,0.026706,2.6,0,0.000574322580645161
0.95,0.026904,2.6,0,0.00057858064516129
1,0.027096,2.6,0,0.000582709677419355
1.05,0.027274,2.6,0,0.000586537634408602
1.1,0.027438,2.6,0,0.000590064516129032
