Setup title,"2n7000 Fall 2019 Id-Vd"
1.15,0.027596,2.6,0,0.000593462365591398
1.2,0.02775,2.6,0,0.000596774193548387
1.25,0.027892,2.6,0,0.000599827956989247
1.3,0.028033,2.6,0,0.000602860215053763
1.35,0.028166,2.6,0,0.000605720430107527
1.4,0.028293,2.6,0,0.000608451612903226
1.45,0.028419,2.6,0,0.000611161290322581
1.5,0.028537,2.6,0,0.000613698924731183
1.55,0.028652,2.6,0,0.000616172043010753
1.6,0.028765,2.6,0,0.000618602150537634
1.65,0.028878,2.6,0,0.000621032258064516
1.7,0.028984,2.6,0,0.000623311827956989
1.75,0.029087,2.6,0,0.00062552688172043
1.8,0.02919,2.6,0,0.000627741935483871
1.85,0.02929,2.6,0,0.00062989247311828
1.9,0.029384,2.6,0,0.000631913978494624
1.95,0.029477,2.6,0,0.000633913978494624
2,0.029573,2.6,0,0.000635978494623656
2.05,0.029662,2.6,0,0.00063789247311828
2.1,0.029748,2.6,0,0.000639741935483871
2.15,0.029837,2.6,0,0.000641655913978495
2.2,0.029922,2.6,0,0.000643483870967742
2.25,0.030005,2.6,0,0.000645268817204301
2.3,0.030087,2.6,0,0.000647032258064516
2.35,0.030168,2.6,0,0.000648774193548387
2.4,0.03025,2.6,0,0.000650537634408602
2.45,0.030325,2.6,0,0.000652150537634409
2.5,0.030401,2.6,0,0.000653784946236559
2.55,0.03048,2.6,0,0.000655483870967742
2.6,0.030551,2.6,0,0.000657010752688172
2.65,0.030624,2.6,0,0.00065858064516129
2.7,0.030701,2.6,0,0.000660236559139785
2.75,0.030771,2.6,0,0.000661741935483871
2.8,0.030841,2.6,0,0.000663247311827957
2.85,0.030906,2.6,0,0.000664645161290323
2.9,0.030973,2.6,0,0.000666086021505376
2.95,0.031045,2.6,0,0.000667634408602151
3,0.03111,2.6,0,0.000669032258064516
3.05,0.031176,2.6,0,0.000670451612903226
3.1,0.031239,2.6,0,0.000671806451612903
3.15,0.031307,2.6,0,0.000673268817204301
3.2,0.031371,2.6,0,0.000674645161290323
3.25,0.031435,2.6,0,0.000676021505376344
3.3,0.031497,2.6,0,0.000677354838709677
3.35,0.031559,2.6,0,0.000678688172043011
3.4,0.031623,2.6,0,0.000680064516129032
3.45,0.031684,2.6,0,0.000681376344086021
3.5,0.031745,2.6,0,0.000682688172043011
3.55,0.031807,2.6,0,0.000684021505376344
3.6,0.031872,2.6,0,0.00068541935483871
3.65,0.031931,2.6,0,0.000686688172043011
3.7,0.031991,2.6,0,0.000687978494623656
3.75,0.032051,2.6,0,0.000689268817204301
3.8,0.032113,2.6,0,0.000690602150537634
3.85,0.032173,2.6,0,0.000691892473118279
3.9,0.032232,2.6,0,0.000693161290322581
3.95,0.032293,2.6,0,0.00069447311827957
4,0.032356,2.6,0,0.000695827956989247
0,7.593E-06,2.75,0,1.63290322580645E-07
0.05,0.0079769,2.75,0,0.00017154623655914
0.1,0.015028,2.75,0,0.000323182795698925
0.15,0.021086,2.75,0,0.000453462365591398
0.2,0.026128,2.75,0,0.00056189247311828
0.25,0.030245,2.75,0,0.000650430107526882
0.3,0.033524,2.75,0,0.00072094623655914
0.35,0.036097,2.75,0,0.000776279569892473
0.4,0.038117,2.75,0,0.000819720430107527
0.45,0.039711,2.75,0,0.000854
0.5,0.040981,2.75,0,0.000881311827956989
0.55,0.042017,2.75,0,0.000903591397849462
0.6,0.042869,2.75,0,0.000921913978494624
0.65,0.043589,2.75,0,0.000937397849462366
0.7,0.044203,2.75,0,0.000950602150537634
0.75,0.044745,2.75,0,0.000962258064516129
0.8,0.045221,2.75,0,0.000972494623655914
0.85,0.045647,2.75,0,0.000981655913978495
0.9,0.046036,2.75,0,0.000990021505376344
0.95,0.046388,2.75,0,0.000997591397849462
1,0.046713,2.75,0,0.00100458064516129
1.05,0.047014,2.75,0,0.00101105376344086
1.1,0.047298,2.75,0,0.00101716129032258
1.15,0.047565,2.75,0,0.00102290322580645
1.2,0.047812,2.75,0,0.00102821505376344
1.25,0.048048,2.75,0,0.00103329032258065
1.3,0.048277,2.75,0,0.00103821505376344
1.35,0.048495,2.75,0,0.00104290322580645
1.4,0.048701,2.75,0,0.00104733333333333
1.45,0.048899,2.75,0,0.00105159139784946
1.5,0.049094,2.75,0,0.00105578494623656
1.55,0.049278,2.75,0,0.00105974193548387
1.6,0.04946,2.75,0,0.00106365591397849
1.65,0.049633,2.75,0,0.00106737634408602
1.7,0.049804,2.75,0,0.00107105376344086
1.75,0.049969,2.75,0,0.00107460215053763
1.8,0.050125,2.75,0,0.00107795698924731
1.85,0.050278,2.75,0,0.00108124731182796
1.9,0.050429,2.75,0,0.00108449462365591
1.95,0.050578,2.75,0,0.00108769892473118
2,0.050721,2.75,0,0.00109077419354839
2.05,0.050861,2.75,0,0.00109378494623656
2.1,0.051002,2.75,0,0.00109681720430108
2.15,0.051138,2.75,0,0.00109974193548387
2.2,0.051267,2.75,0,0.00110251612903226
2.25,0.051396,2.75,0,0.00110529032258065
2.3,0.051526,2.75,0,0.00110808602150538
2.35,0.051652,2.75,0,0.00111079569892473
2.4,0.051773,2.75,0,0.00111339784946237
2.45,0.051891,2.75,0,0.00111593548387097
2.5,0.052012,2.75,0,0.0011185376344086
2.55,0.052134,2.75,0,0.00112116129032258
2.6,0.052244,2.75,0,0.00112352688172043
2.65,0.052357,2.75,0,0.00112595698924731
2.7,0.052473,2.75,0,0.00112845161290323
2.75,0.052582,2.75,0,0.00113079569892473
2.8,0.052688,2.75,0,0.0011330752688172
2.85,0.05279,2.75,0,0.0011352688172043
2.9,0.052899,2.75,0,0.00113761290322581
2.95,0.053003,2.75,0,0.00113984946236559
3,0.053104,2.75,0,0.00114202150537634
3.05,0.053204,2.75,0,0.00114417204301075
3.1,0.053306,2.75,0,0.00114636559139785
3.15,0.053406,2.75,0,0.00114851612903226
3.2,0.053502,2.75,0,0.00115058064516129
3.25,0.053599,2.75,0,0.00115266666666667
3.3,0.053694,2.75,0,0.00115470967741935
3.35,0.053791,2.75,0,0.00115679569892473
3.4,0.053886,2.75,0,0.00115883870967742
3.45,0.053979,2.75,0,0.00116083870967742
3.5,0.054074,2.75,0,0.00116288172043011
3.55,0.054166,2.75,0,0.00116486021505376
3.6,0.054262,2.75,0,0.0011669247311828
3.65,0.054352,2.75,0,0.00116886021505376
3.7,0.054443,2.75,0,0.00117081720430108
3.75,0.054539,2.75,0,0.00117288172043011
3.8,0.054628,2.75,0,0.00117479569892473
3.85,0.054714,2.75,0,0.00117664516129032
3.9,0.054811,2.75,0,0.0011787311827957
3.95,0.054897,2.75,0,0.00118058064516129
4,0.054987,2.75,0,0.00118251612903226
0,8.471E-06,2.9,0,1.82172043010753E-07
0.05,0.009607,2.9,0,0.000206602150537634
0.1,0.018563,2.9,0,0.000399204301075269
0.15,0.026768,2.9,0,0.000575655913978495
0.2,0.034135,2.9,0,0.000734086021505376
0.25,0.040669,2.9,0,0.000874602150537634
0.3,0.046332,2.9,0,0.000996387096774194
0.35,0.051119,2.9,0,0.00109933333333333
0.4,0.055124,2.9,0,0.0011854623655914
0.45,0.058413,2.9,0,0.0012561935483871
0.5,0.061088,2.9,0,0.00131372043010753
0.55,0.063274,2.9,0,0.0013607311827957
0.6,0.065063,2.9,0,0.00139920430107527
0.65,0.066536,2.9,0,0.00143088172043011
0.7,0.067761,2.9,0,0.00145722580645161
0.75,0.068804,2.9,0,0.00147965591397849
0.8,0.069703,2.9,0,0.00149898924731183
0.85,0.070481,2.9,0,0.00151572043010753
0.9,0.071171,2.9,0,0.00153055913978495
0.95,0.071786,2.9,0,0.00154378494623656
1,0.072346,2.9,0,0.00155582795698925
1.05,0.072849,2.9,0,0.00156664516129032
1.1,0.073313,2.9,0,0.00157662365591398
1.15,0.073746,2.9,0,0.00158593548387097
1.2,0.074144,2.9,0,0.00159449462365591
1.25,0.074521,2.9,0,0.00160260215053763
1.3,0.074876,2.9,0,0.00161023655913978
1.35,0.075216,2.9,0,0.00161754838709677
1.4,0.075531,2.9,0,0.00162432258064516
1.45,0.075835,2.9,0,0.00163086021505376
1.5,0.076122,2.9,0,0.00163703225806452
1.55,0.076404,2.9,0,0.00164309677419355
1.6,0.076673,2.9,0,0.00164888172043011
1.65,0.076929,2.9,0,0.00165438709677419
1.7,0.077181,2.9,0,0.0016598064516129
1.75,0.077431,2.9,0,0.00166518279569892
1.8,0.077664,2.9,0,0.0016701935483871
1.85,0.077894,2.9,0,0.00167513978494624
1.9,0.078112,2.9,0,0.00167982795698925
1.95,0.078334,2.9,0,0.00168460215053763
2,0.078547,2.9,0,0.00168918279569892
2.05,0.078752,2.9,0,0.00169359139784946
2.1,0.078952,2.9,0,0.00169789247311828
2.15,0.079153,2.9,0,0.00170221505376344
2.2,0.079341,2.9,0,0.00170625806451613
2.25,0.079527,2.9,0,0.00171025806451613
2.3,0.079714,2.9,0,0.00171427956989247
2.35,0.079895,2.9,0,0.00171817204301075
2.4,0.08007,2.9,0,0.00172193548387097
2.45,0.080244,2.9,0,0.00172567741935484
2.5,0.080416,2.9,0,0.00172937634408602
2.55,0.080584,2.9,0,0.00173298924731183
2.6,0.080745,2.9,0,0.00173645161290323
2.65,0.080904,2.9,0,0.00173987096774194
2.7,0.081075,2.9,0,0.00174354838709677
2.75,0.08123,2.9,0,0.00174688172043011
2.8,0.081385,2.9,0,0.00175021505376344
2.85,0.081535,2.9,0,0.00175344086021505
2.9,0.081683,2.9,0,0.00175662365591398
2.95,0.081833,2.9,0,0.00175984946236559
3,0.081981,2.9,0,0.00176303225806452
3.05,0.082124,2.9,0,0.00176610752688172
3.1,0.082274,2.9,0,0.00176933333333333
3.15,0.082422,2.9,0,0.00177251612903226
3.2,0.082562,2.9,0,0.00177552688172043
3.25,0.082693,2.9,0,0.00177834408602151
3.3,0.082831,2.9,0,0.00178131182795699
3.35,0.082967,2.9,0,0.00178423655913978
3.4,0.0831,2.9,0,0.00178709677419355
3.45,0.08323,2.9,0,0.00178989247311828
3.5,0.083361,2.9,0,0.00179270967741935
3.55,0.083496,2.9,0,0.00179561290322581
3.6,0.083628,2.9,0,0.00179845161290323
3.65,0.083755,2.9,0,0.00180118279569892
3.7,0.083889,2.9,0,0.00180406451612903
3.75,0.084019,2.9,0,0.00180686021505376
3.8,0.084138,2.9,0,0.00180941935483871
3.85,0.084264,2.9,0,0.00181212903225806
3.9,0.084392,2.9,0,0.00181488172043011
3.95,0.084518,2.9,0,0.00181759139784946
4,0.084646,2.9,0,0.00182034408602151
0,8.4109E-06,3.05,0,1.80879569892473E-07
0.05,0.010839,3.05,0,0.000233096774193548
0.1,0.021245,3.05,0,0.000456881720430108
0.15,0.031132,3.05,0,0.000669505376344086
0.2,0.0404,3.05,0,0.000868817204301075
0.25,0.049059,3.05,0,0.00105503225806452
0.3,0.057034,3.05,0,0.0012265376344086
0.35,0.064231,3.05,0,0.00138131182795699
0.4,0.070688,3.05,0,0.00152017204301075
0.45,0.076362,3.05,0,0.0016421935483871
0.5,0.081253,3.05,0,0.00174737634408602
0.55,0.085448,3.05,0,0.00183759139784946
0.6,0.088981,3.05,0,0.00191356989247312
0.65,0.09194,3.05,0,0.00197720430107527
0.7,0.094411,3.05,0,0.00203034408602151
0.75,0.096484,3.05,0,0.0020749247311828
0.8,0.098229,3.05,0,0.00211245161290323
0.85,0.099711,3.05,0,0.00214432258064516
0.9,0.1,3.05,0,0.0021505376344086
0.95,0.100001,3.05,0,0.00215055913978495
1,0.100003,3.05,0,0.00215060215053763
1.05,0.1,3.05,0,0.0021505376344086
1.1,0.1,3.05,0,0.0021505376344086
1.15,0.1,3.05,0,0.0021505376344086
1.2,0.1,3.05,0,0.0021505376344086
1.25,0.1,3.05,0,0.0021505376344086
1.3,0.099998,3.05,0,0.00215049462365591
1.35,0.100002,3.05,0,0.00215058064516129
1.4,0.100004,3.05,0,0.00215062365591398
1.45,0.100002,3.05,0,0.00215058064516129
1.5,0.1,3.05,0,0.0021505376344086
1.55,0.100001,3.05,0,0.00215055913978495
1.6,0.1,3.05,0,0.0021505376344086
1.65,0.1,3.05,0,0.0021505376344086
1.7,0.099999,3.05,0,0.00215051612903226
1.75,0.1,3.05,0,0.0021505376344086
1.8,0.1,3.05,0,0.0021505376344086
1.85,0.1,3.05,0,0.0021505376344086
1.9,0.100001,3.05,0,0.00215055913978495
1.95,0.1,3.05,0,0.0021505376344086
2,0.1,3.05,0,0.0021505376344086
2.05,0.1,3.05,0,0.0021505376344086
2.1,0.100001,3.05,0,0.00215055913978495
2.15,0.099999,3.05,0,0.00215051612903226
2.2,0.1,3.05,0,0.0021505376344086
2.25,0.100001,3.05,0,0.00215055913978495
2.3,0.100001,3.05,0,0.00215055913978495
2.35,0.1,3.05,0,0.0021505376344086
2.4,0.100002,3.05,0,0.00215058064516129
2.45,0.1,3.05,0,0.0021505376344086
2.5,0.1,3.05,0,0.0021505376344086
2.55,0.1,3.05,0,0.0021505376344086
2.6,0.1,3.05,0,0.0021505376344086
2.65,0.100001,3.05,0,0.00215055913978495
2.7,0.1,3.05,0,0.0021505376344086
2.75,0.100001,3.05,0,0.00215055913978495
2.8,0.1,3.05,0,0.0021505376344086
2.85,0.100001,3.05,0,0.00215055913978495
2.9,0.1,3.05,0,0.0021505376344086
2.95,0.100002,3.05,0,0.00215058064516129
3,0.1,3.05,0,0.0021505376344086
3.05,0.100002,3.05,0,0.00215058064516129
3.1,0.1,3.05,0,0.0021505376344086
3.15,0.099999,3.05,0,0.00215051612903226
3.2,0.1,3.05,0,0.0021505376344086
3.25,0.1,3.05,0,0.0021505376344086
3.3,0.1,3.05,0,0.0021505376344086
3.35,0.1,3.05,0,0.0021505376344086
3.4,0.100001,3.05,0,0.00215055913978495
3.45,0.1,3.05,0,0.0021505376344086
3.5,0.1,3.05,0,0.0021505376344086
3.55,0.1,3.05,0,0.0021505376344086
3.6,0.1,3.05,0,0.0021505376344086
3.65,0.1,3.05,0,0.0021505376344086
3.7,0.1,3.05,0,0.0021505376344086
3.75,0.1,3.05,0,0.0021505376344086
3.8,0.1,3.05,0,0.0021505376344086
3.85,0.1,3.05,0,0.0021505376344086
3.9,0.100001,3.05,0,0.00215055913978495
3.95,0.1,3.05,0,0.0021505376344086
4,0.100001,3.05,0,0.00215055913978495
0,7.6003E-06,3.2,0,1.63447311827957E-07
0.05,0.011803,3.2,0,0.000253827956989247
0.1,0.023315,3.2,0,0.000501397849462366
0.15,0.034456,3.2,0,0.000740989247311828
0.2,0.045146,3.2,0,0.000970881720430107
0.25,0.05542,3.2,0,0.00119182795698925
0.3,0.065194,3.2,0,0.00140202150537634
0.35,0.074377,3.2,0,0.00159950537634409
0.4,0.082983,3.2,0,0.00178458064516129
0.45,0.090953,3.2,0,0.00195597849462366
0.5,0.098213,3.2,0,0.00211210752688172
0.55,0.100001,3.2,0,0.00215055913978495
0.6,0.100001,3.2,0,0.00215055913978495
0.65,0.1,3.2,0,0.0021505376344086
0.7,0.100001,3.2,0,0.00215055913978495
0.75,0.1,3.2,0,0.0021505376344086
0.8,0.1,3.2,0,0.0021505376344086
0.85,0.099998,3.2,0,0.00215049462365591
0.9,0.1,3.2,0,0.0021505376344086
0.95,0.1,3.2,0,0.0021505376344086
1,0.100001,3.2,0,0.00215055913978495
1.05,0.100001,3.2,0,0.00215055913978495
1.1,0.100002,3.2,0,0.00215058064516129
1.15,0.1,3.2,0,0.0021505376344086
1.2,0.1,3.2,0,0.0021505376344086
1.25,0.1,3.2,0,0.0021505376344086
1.3,0.1,3.2,0,0.0021505376344086
1.35,0.100002,3.2,0,0.00215058064516129
1.4,0.1,3.2,0,0.0021505376344086
1.45,0.1,3.2,0,0.0021505376344086
1.5,0.100001,3.2,0,0.00215055913978495
1.55,0.1,3.2,0,0.0021505376344086
1.6,0.100001,3.2,0,0.00215055913978495
1.65,0.100001,3.2,0,0.00215055913978495
1.7,0.1,3.2,0,0.0021505376344086
1.75,0.1,3.2,0,0.0021505376344086
1.8,0.100001,3.2,0,0.00215055913978495
1.85,0.1,3.2,0,0.0021505376344086
1.9,0.1,3.2,0,0.0021505376344086
1.95,0.100001,3.2,0,0.00215055913978495
2,0.1,3.2,0,0.0021505376344086
2.05,0.099998,3.2,0,0.00215049462365591
2.1,0.1,3.2,0,0.0021505376344086
2.15,0.100002,3.2,0,0.00215058064516129
2.2,0.1,3.2,0,0.0021505376344086
2.25,0.1,3.2,0,0.0021505376344086
2.3,0.1,3.2,0,0.0021505376344086
2.35,0.1,3.2,0,0.0021505376344086
2.4,0.100001,3.2,0,0.00215055913978495
2.45,0.099999,3.2,0,0.00215051612903226
2.5,0.100001,3.2,0,0.00215055913978495
2.55,0.100001,3.2,0,0.00215055913978495
2.6,0.100001,3.2,0,0.00215055913978495
2.65,0.1,3.2,0,0.0021505376344086
2.7,0.1,3.2,0,0.0021505376344086
2.75,0.1,3.2,0,0.0021505376344086
2.8,0.1,3.2,0,0.0021505376344086
2.85,0.1,3.2,0,0.0021505376344086
2.9,0.1,3.2,0,0.0021505376344086
2.95,0.1,3.2,0,0.0021505376344086
3,0.100001,3.2,0,0.00215055913978495
3.05,0.1,3.2,0,0.0021505376344086
3.1,0.1,3.2,0,0.0021505376344086
3.15,0.099999,3.2,0,0.00215051612903226
3.2,0.099999,3.2,0,0.00215051612903226
3.25,0.1,3.2,0,0.0021505376344086
3.3,0.100003,3.2,0,0.00215060215053763
3.35,0.100001,3.2,0,0.00215055913978495
3.4,0.1,3.2,0,0.0021505376344086
3.45,0.1,3.2,0,0.0021505376344086
3.5,0.1,3.2,0,0.0021505376344086
3.55,0.1,3.2,0,0.0021505376344086
3.6,0.1,3.2,0,0.0021505376344086
3.65,0.1,3.2,0,0.0021505376344086
3.7,0.1,3.2,0,0.0021505376344086
3.75,0.099999,3.2,0,0.00215051612903226
3.8,0.100001,3.2,0,0.00215055913978495
3.85,0.1,3.2,0,0.0021505376344086
3.9,0.099997,3.2,0,0.00215047311827957
3.95,0.099999,3.2,0,0.00215051612903226
4,0.1,3.2,0,0.0021505376344086
