Setup title,2n7000 Fall 2019 Id-Vd,,,,,,,,,,,,,,
Application test name,Id-Vd[3],,,,,,,,,,,,,,
Test date,11/14/2019,,,,,,,,,,,,,,
Test time,18:29:53,,,,,,,,,,,,,,
Device ID,,,,,,,,,,,,,,,
Count,1,,,,,,,,,,,,,,
Flags,,,,,,,,,,,,,,,
Remarks,,,,,,,,,,,,,,,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",2,3.2,0.15,0,0,4,0.05,0.001,SHORT,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,,,,,,,,,,
Value,1,1.50E-06,4.65E-05,25,0.1,,,,,,,,,,
Vdrain1,Idrain,Vgate,Vsource,IdrainPerWg,,,,,,,,,,,
0,1.38E-07,2,0,2.96E-09,,,,,,,,,,,
0.05,0.00022714,2,0,4.88E-06,,,,,,,,,,,
0.1,0.00030763,2,0,6.62E-06,,,,,,,,,,,
0.15,0.00034526,2,0,7.42E-06,,,,,,,,,,,
0.2,0.00036955,2,0,7.95E-06,,,,,,,,,,,
0.25,0.00038856,2,0,8.36E-06,,,,,,,,,,,
0.3,0.00040426,2,0,8.69E-06,,,,,,,,,,,
0.35,0.00041773,2,0,8.98E-06,,,,,,,,,,,
0.4,0.00042976,2,0,9.24E-06,,,,,,,,,,,
0.45,0.00044056,2,0,9.47E-06,,,,,,,,,,,
0.5,0.00045029,2,0,9.68E-06,,,,,,,,,,,
0.55,0.00045946,2,0,9.88E-06,,,,,,,,,,,
0.6,0.0004678,2,0,1.01E-05,,,,,,,,,,,
0.65,0.00047572,2,0,1.02E-05,,,,,,,,,,,
0.7,0.00048333,2,0,1.04E-05,,,,,,,,,,,
0.75,0.00049025,2,0,1.05E-05,,,,,,,,,,,
0.8,0.00049719,2,0,1.07E-05,,,,,,,,,,,
0.85,0.00050366,2,0,1.08E-05,,,,,,,,,,,
0.9,0.00050986,2,0,1.10E-05,,,,,,,,,,,
0.95,0.00051582,2,0,1.11E-05,,,,,,,,,,,
1,0.00052147,2,0,1.12E-05,,,,,,,,,,,
1.05,0.00052719,2,0,1.13E-05,,,,,,,,,,,
1.1,0.00053272,2,0,1.15E-05,,,,,,,,,,,
1.15,0.00053784,2,0,1.16E-05,,,,,,,,,,,
1.2,0.00054302,2,0,1.17E-05,,,,,,,,,,,
1.25,0.00054809,2,0,1.18E-05,,,,,,,,,,,
1.3,0.00055299,2,0,1.19E-05,,,,,,,,,,,
1.35,0.00055771,2,0,1.20E-05,,,,,,,,,,,
1.4,0.0005622,2,0,1.21E-05,,,,,,,,,,,
1.45,0.00056695,2,0,1.22E-05,,,,,,,,,,,
1.5,0.00057148,2,0,1.23E-05,,,,,,,,,,,
1.55,0.00057579,2,0,1.24E-05,,,,,,,,,,,
1.6,0.00057994,2,0,1.25E-05,,,,,,,,,,,
1.65,0.00058435,2,0,1.26E-05,,,,,,,,,,,
1.7,0.00058839,2,0,1.27E-05,,,,,,,,,,,
1.75,0.00059234,2,0,1.27E-05,,,,,,,,,,,
1.8,0.00059632,2,0,1.28E-05,,,,,,,,,,,
1.85,0.00060038,2,0,1.29E-05,,,,,,,,,,,
1.9,0.00060417,2,0,1.30E-05,,,,,,,,,,,
1.95,0.00060796,2,0,1.31E-05,,,,,,,,,,,
2,0.00061165,2,0,1.32E-05,,,,,,,,,,,
2.05,0.00061541,2,0,1.32E-05,,,,,,,,,,,
2.1,0.00061894,2,0,1.33E-05,,,,,,,,,,,
2.15,0.00062247,2,0,1.34E-05,,,,,,,,,,,
2.2,0.00062597,2,0,1.35E-05,,,,,,,,,,,
2.25,0.00062953,2,0,1.35E-05,,,,,,,,,,,
2.3,0.00063299,2,0,1.36E-05,,,,,,,,,,,
2.35,0.00063643,2,0,1.37E-05,,,,,,,,,,,
2.4,0.00063988,2,0,1.38E-05,,,,,,,,,,,
2.45,0.00064336,2,0,1.38E-05,,,,,,,,,,,
2.5,0.00064642,2,0,1.39E-05,,,,,,,,,,,
2.55,0.00064962,2,0,1.40E-05,,,,,,,,,,,
2.6,0.00065317,2,0,1.40E-05,,,,,,,,,,,
2.65,0.00065649,2,0,1.41E-05,,,,,,,,,,,
2.7,0.00065954,2,0,1.42E-05,,,,,,,,,,,
2.75,0.00066259,2,0,1.42E-05,,,,,,,,,,,
2.8,0.00066606,2,0,1.43E-05,,,,,,,,,,,
2.85,0.00066936,2,0,1.44E-05,,,,,,,,,,,
2.9,0.00067251,2,0,1.45E-05,,,,,,,,,,,
2.95,0.00067552,2,0,1.45E-05,,,,,,,,,,,
3,0.00067869,2,0,1.46E-05,,,,,,,,,,,
3.05,0.00068192,2,0,1.47E-05,,,,,,,,,,,
3.1,0.00068505,2,0,1.47E-05,,,,,,,,,,,
3.15,0.00068823,2,0,1.48E-05,,,,,,,,,,,
3.2,0.00069136,2,0,1.49E-05,,,,,,,,,,,
3.25,0.00069451,2,0,1.49E-05,,,,,,,,,,,
3.3,0.00069767,2,0,1.50E-05,,,,,,,,,,,
3.35,0.00070094,2,0,1.51E-05,,,,,,,,,,,
3.4,0.00070395,2,0,1.51E-05,,,,,,,,,,,
3.45,0.0007071,2,0,1.52E-05,,,,,,,,,,,
3.5,0.00071018,2,0,1.53E-05,,,,,,,,,,,
3.55,0.00071341,2,0,1.53E-05,,,,,,,,,,,
3.6,0.00071657,2,0,1.54E-05,,,,,,,,,,,
3.65,0.00071961,2,0,1.55E-05,,,,,,,,,,,
3.7,0.00072272,2,0,1.55E-05,,,,,,,,,,,
3.75,0.00072587,2,0,1.56E-05,,,,,,,,,,,
3.8,0.00072907,2,0,1.57E-05,,,,,,,,,,,
3.85,0.0007322,2,0,1.57E-05,,,,,,,,,,,
3.9,0.00073516,2,0,1.58E-05,,,,,,,,,,,
3.95,0.00073835,2,0,1.59E-05,,,,,,,,,,,
4,0.00074159,2,0,1.59E-05,,,,,,,,,,,
0,1.51E-06,2.15,0,3.24E-08,,,,,,,,,,,
0.05,0.00078939,2.15,0,1.70E-05,,,,,,,,,,,
0.1,0.0011529,2.15,0,2.48E-05,,,,,,,,,,,
0.15,0.0013371,2.15,0,2.88E-05,,,,,,,,,,,
0.2,0.0014512,2.15,0,3.12E-05,,,,,,,,,,,
0.25,0.0015343,2.15,0,3.30E-05,,,,,,,,,,,
0.3,0.0015998,2.15,0,3.44E-05,,,,,,,,,,,
0.35,0.0016536,2.15,0,3.56E-05,,,,,,,,,,,
0.4,0.0017007,2.15,0,3.66E-05,,,,,,,,,,,
0.45,0.0017421,2.15,0,3.75E-05,,,,,,,,,,,
0.5,0.0017781,2.15,0,3.82E-05,,,,,,,,,,,
0.55,0.0018112,2.15,0,3.90E-05,,,,,,,,,,,
0.6,0.0018417,2.15,0,3.96E-05,,,,,,,,,,,
0.65,0.00187,2.15,0,4.02E-05,,,,,,,,,,,
0.7,0.0018961,2.15,0,4.08E-05,,,,,,,,,,,
0.75,0.0019207,2.15,0,4.13E-05,,,,,,,,,,,
0.8,0.0019444,2.15,0,4.18E-05,,,,,,,,,,,
0.85,0.0019667,2.15,0,4.23E-05,,,,,,,,,,,
0.9,0.0019877,2.15,0,4.27E-05,,,,,,,,,,,
0.95,0.0020078,2.15,0,4.32E-05,,,,,,,,,,,
1,0.0020274,2.15,0,4.36E-05,,,,,,,,,,,
1.05,0.0020461,2.15,0,4.40E-05,,,,,,,,,,,
1.1,0.0020641,2.15,0,4.44E-05,,,,,,,,,,,
1.15,0.0020816,2.15,0,4.48E-05,,,,,,,,,,,
1.2,0.0020985,2.15,0,4.51E-05,,,,,,,,,,,
1.25,0.0021148,2.15,0,4.55E-05,,,,,,,,,,,
1.3,0.0021307,2.15,0,4.58E-05,,,,,,,,,,,
1.35,0.002146,2.15,0,4.62E-05,,,,,,,,,,,
1.4,0.0021612,2.15,0,4.65E-05,,,,,,,,,,,
1.45,0.0021758,2.15,0,4.68E-05,,,,,,,,,,,
1.5,0.0021901,2.15,0,4.71E-05,,,,,,,,,,,
1.55,0.0022043,2.15,0,4.74E-05,,,,,,,,,,,
1.6,0.0022182,2.15,0,4.77E-05,,,,,,,,,,,
1.65,0.0022313,2.15,0,4.80E-05,,,,,,,,,,,
1.7,0.0022448,2.15,0,4.83E-05,,,,,,,,,,,
1.75,0.0022575,2.15,0,4.85E-05,,,,,,,,,,,
1.8,0.0022701,2.15,0,4.88E-05,,,,,,,,,,,
1.85,0.0022826,2.15,0,4.91E-05,,,,,,,,,,,
1.9,0.0022943,2.15,0,4.93E-05,,,,,,,,,,,
1.95,0.0023066,2.15,0,4.96E-05,,,,,,,,,,,
2,0.0023184,2.15,0,4.99E-05,,,,,,,,,,,
2.05,0.0023296,2.15,0,5.01E-05,,,,,,,,,,,
2.1,0.0023404,2.15,0,5.03E-05,,,,,,,,,,,
2.15,0.002352,2.15,0,5.06E-05,,,,,,,,,,,
2.2,0.0023629,2.15,0,5.08E-05,,,,,,,,,,,
2.25,0.0023735,2.15,0,5.10E-05,,,,,,,,,,,
2.3,0.0023846,2.15,0,5.13E-05,,,,,,,,,,,
2.35,0.0023949,2.15,0,5.15E-05,,,,,,,,,,,
2.4,0.0024056,2.15,0,5.17E-05,,,,,,,,,,,
2.45,0.0024155,2.15,0,5.19E-05,,,,,,,,,,,
2.5,0.0024254,2.15,0,5.22E-05,,,,,,,,,,,
2.55,0.0024356,2.15,0,5.24E-05,,,,,,,,,,,
2.6,0.0024455,2.15,0,5.26E-05,,,,,,,,,,,
2.65,0.0024555,2.15,0,5.28E-05,,,,,,,,,,,
2.7,0.0024648,2.15,0,5.30E-05,,,,,,,,,,,
2.75,0.0024744,2.15,0,5.32E-05,,,,,,,,,,,
2.8,0.002484,2.15,0,5.34E-05,,,,,,,,,,,
2.85,0.0024939,2.15,0,5.36E-05,,,,,,,,,,,
2.9,0.002503,2.15,0,5.38E-05,,,,,,,,,,,
2.95,0.0025127,2.15,0,5.40E-05,,,,,,,,,,,
3,0.0025221,2.15,0,5.42E-05,,,,,,,,,,,
3.05,0.0025314,2.15,0,5.44E-05,,,,,,,,,,,
3.1,0.0025407,2.15,0,5.46E-05,,,,,,,,,,,
3.15,0.0025502,2.15,0,5.48E-05,,,,,,,,,,,
3.2,0.0025597,2.15,0,5.50E-05,,,,,,,,,,,
3.25,0.0025686,2.15,0,5.52E-05,,,,,,,,,,,
3.3,0.0025778,2.15,0,5.54E-05,,,,,,,,,,,
3.35,0.0025869,2.15,0,5.56E-05,,,,,,,,,,,
3.4,0.0025964,2.15,0,5.58E-05,,,,,,,,,,,
3.45,0.0026051,2.15,0,5.60E-05,,,,,,,,,,,
3.5,0.0026141,2.15,0,5.62E-05,,,,,,,,,,,
3.55,0.0026231,2.15,0,5.64E-05,,,,,,,,,,,
3.6,0.0026325,2.15,0,5.66E-05,,,,,,,,,,,
3.65,0.0026415,2.15,0,5.68E-05,,,,,,,,,,,
3.7,0.00265,2.15,0,5.70E-05,,,,,,,,,,,
3.75,0.0026594,2.15,0,5.72E-05,,,,,,,,,,,
3.8,0.0026688,2.15,0,5.74E-05,,,,,,,,,,,
3.85,0.0026773,2.15,0,5.76E-05,,,,,,,,,,,
3.9,0.0026864,2.15,0,5.78E-05,,,,,,,,,,,
3.95,0.0026954,2.15,0,5.80E-05,,,,,,,,,,,
4,0.0027049,2.15,0,5.82E-05,,,,,,,,,,,
0,3.38E-06,2.3,0,7.27E-08,,,,,,,,,,,
0.05,0.001981,2.3,0,4.26E-05,,,,,,,,,,,
0.1,0.0031254,2.3,0,6.72E-05,,,,,,,,,,,
0.15,0.0037899,2.3,0,8.15E-05,,,,,,,,,,,
0.2,0.0042042,2.3,0,9.04E-05,,,,,,,,,,,
0.25,0.0044905,2.3,0,9.66E-05,,,,,,,,,,,
0.3,0.0047041,2.3,0,0.000101163,,,,,,,,,,,
0.35,0.0048731,2.3,0,0.000104798,,,,,,,,,,,
0.4,0.0050148,2.3,0,0.000107845,,,,,,,,,,,
0.45,0.0051345,2.3,0,0.000110419,,,,,,,,,,,
0.5,0.0052383,2.3,0,0.000112652,,,,,,,,,,,
0.55,0.0053299,2.3,0,0.000114622,,,,,,,,,,,
0.6,0.005414,2.3,0,0.00011643,,,,,,,,,,,
0.65,0.0054909,2.3,0,0.000118084,,,,,,,,,,,
0.7,0.0055605,2.3,0,0.000119581,,,,,,,,,,,
0.75,0.0056245,2.3,0,0.000120957,,,,,,,,,,,
0.8,0.0056862,2.3,0,0.000122284,,,,,,,,,,,
0.85,0.0057431,2.3,0,0.000123508,,,,,,,,,,,
0.9,0.0057963,2.3,0,0.000124652,,,,,,,,,,,
0.95,0.0058478,2.3,0,0.000125759,,,,,,,,,,,
1,0.0058977,2.3,0,0.000126832,,,,,,,,,,,
1.05,0.0059436,2.3,0,0.000127819,,,,,,,,,,,
1.1,0.005988,2.3,0,0.000128774,,,,,,,,,,,
1.15,0.0060307,2.3,0,0.000129692,,,,,,,,,,,
1.2,0.0060738,2.3,0,0.000130619,,,,,,,,,,,
1.25,0.0061128,2.3,0,0.000131458,,,,,,,,,,,
1.3,0.0061517,2.3,0,0.000132295,,,,,,,,,,,
1.35,0.0061887,2.3,0,0.00013309,,,,,,,,,,,
1.4,0.006226,2.3,0,0.000133892,,,,,,,,,,,
1.45,0.006262,2.3,0,0.000134667,,,,,,,,,,,
1.5,0.0062958,2.3,0,0.000135394,,,,,,,,,,,
1.55,0.0063299,2.3,0,0.000136127,,,,,,,,,,,
1.6,0.0063626,2.3,0,0.00013683,,,,,,,,,,,
1.65,0.0063948,2.3,0,0.000137523,,,,,,,,,,,
1.7,0.0064265,2.3,0,0.000138204,,,,,,,,,,,
1.75,0.0064575,2.3,0,0.000138871,,,,,,,,,,,
1.8,0.0064867,2.3,0,0.000139499,,,,,,,,,,,
1.85,0.006516,2.3,0,0.000140129,,,,,,,,,,,
1.9,0.0065442,2.3,0,0.000140735,,,,,,,,,,,
1.95,0.0065728,2.3,0,0.000141351,,,,,,,,,,,
2,0.0066006,2.3,0,0.000141948,,,,,,,,,,,
2.05,0.0066266,2.3,0,0.000142508,,,,,,,,,,,
2.1,0.0066537,2.3,0,0.00014309,,,,,,,,,,,
2.15,0.0066799,2.3,0,0.000143654,,,,,,,,,,,
2.2,0.0067055,2.3,0,0.000144204,,,,,,,,,,,
2.25,0.0067307,2.3,0,0.000144746,,,,,,,,,,,
2.3,0.006756,2.3,0,0.00014529,,,,,,,,,,,
2.35,0.00678,2.3,0,0.000145806,,,,,,,,,,,
2.4,0.0068039,2.3,0,0.00014632,,,,,,,,,,,
2.45,0.0068277,2.3,0,0.000146832,,,,,,,,,,,
2.5,0.006851,2.3,0,0.000147333,,,,,,,,,,,
2.55,0.0068743,2.3,0,0.000147834,,,,,,,,,,,
2.6,0.0068969,2.3,0,0.00014832,,,,,,,,,,,
2.65,0.0069188,2.3,0,0.000148791,,,,,,,,,,,
2.7,0.0069415,2.3,0,0.00014928,,,,,,,,,,,
2.75,0.0069638,2.3,0,0.000149759,,,,,,,,,,,
2.8,0.0069851,2.3,0,0.000150217,,,,,,,,,,,
2.85,0.007006,2.3,0,0.000150667,,,,,,,,,,,
2.9,0.007028,2.3,0,0.00015114,,,,,,,,,,,
2.95,0.0070493,2.3,0,0.000151598,,,,,,,,,,,
3,0.00707,2.3,0,0.000152043,,,,,,,,,,,
3.05,0.0070908,2.3,0,0.00015249,,,,,,,,,,,
3.1,0.0071113,2.3,0,0.000152931,,,,,,,,,,,
3.15,0.0071337,2.3,0,0.000153413,,,,,,,,,,,
3.2,0.0071536,2.3,0,0.000153841,,,,,,,,,,,
3.25,0.0071739,2.3,0,0.000154277,,,,,,,,,,,
3.3,0.0071947,2.3,0,0.000154725,,,,,,,,,,,
3.35,0.0072152,2.3,0,0.000155166,,,,,,,,,,,
3.4,0.0072341,2.3,0,0.000155572,,,,,,,,,,,
3.45,0.0072548,2.3,0,0.000156017,,,,,,,,,,,
3.5,0.0072752,2.3,0,0.000156456,,,,,,,,,,,
3.55,0.0072952,2.3,0,0.000156886,,,,,,,,,,,
3.6,0.0073155,2.3,0,0.000157323,,,,,,,,,,,
3.65,0.0073352,2.3,0,0.000157746,,,,,,,,,,,
3.7,0.0073552,2.3,0,0.000158176,,,,,,,,,,,
3.75,0.0073761,2.3,0,0.000158626,,,,,,,,,,,
3.8,0.0073949,2.3,0,0.00015903,,,,,,,,,,,
3.85,0.0074143,2.3,0,0.000159447,,,,,,,,,,,
3.9,0.0074335,2.3,0,0.00015986,,,,,,,,,,,
3.95,0.0074538,2.3,0,0.000160297,,,,,,,,,,,
4,0.0074738,2.3,0,0.000160727,,,,,,,,,,,
0,5.57E-06,2.45,0,1.20E-07,,,,,,,,,,,
0.05,0.0038226,2.45,0,8.22E-05,,,,,,,,,,,
0.1,0.0064863,2.45,0,0.00013949,,,,,,,,,,,
0.15,0.0082757,2.45,0,0.000177972,,,,,,,,,,,
0.2,0.0094768,2.45,0,0.000203802,,,,,,,,,,,
0.25,0.0103136,2.45,0,0.000221798,,,,,,,,,,,
0.3,0.010919,2.45,0,0.000234817,,,,,,,,,,,
0.35,0.0113778,2.45,0,0.000244684,,,,,,,,,,,
0.4,0.011737,2.45,0,0.000252409,,,,,,,,,,,
0.45,0.012041,2.45,0,0.000258946,,,,,,,,,,,
0.5,0.01229,2.45,0,0.000264301,,,,,,,,,,,
0.55,0.012511,2.45,0,0.000269054,,,,,,,,,,,
0.6,0.012705,2.45,0,0.000273226,,,,,,,,,,,
0.65,0.012877,2.45,0,0.000276925,,,,,,,,,,,
0.7,0.013033,2.45,0,0.00028028,,,,,,,,,,,
0.75,0.013172,2.45,0,0.000283269,,,,,,,,,,,
0.8,0.013307,2.45,0,0.000286172,,,,,,,,,,,
0.85,0.013427,2.45,0,0.000288753,,,,,,,,,,,
0.9,0.01354,2.45,0,0.000291183,,,,,,,,,,,
0.95,0.013647,2.45,0,0.000293484,,,,,,,,,,,
1,0.013753,2.45,0,0.000295763,,,,,,,,,,,
1.05,0.013849,2.45,0,0.000297828,,,,,,,,,,,
1.1,0.01394,2.45,0,0.000299785,,,,,,,,,,,
1.15,0.014025,2.45,0,0.000301613,,,,,,,,,,,
1.2,0.014114,2.45,0,0.000303527,,,,,,,,,,,
1.25,0.014193,2.45,0,0.000305226,,,,,,,,,,,
1.3,0.014272,2.45,0,0.000306925,,,,,,,,,,,
1.35,0.014345,2.45,0,0.000308495,,,,,,,,,,,
1.4,0.014421,2.45,0,0.000310129,,,,,,,,,,,
1.45,0.01449,2.45,0,0.000311613,,,,,,,,,,,
1.5,0.01456,2.45,0,0.000313118,,,,,,,,,,,
1.55,0.014626,2.45,0,0.000314538,,,,,,,,,,,
1.6,0.014694,2.45,0,0.000316,,,,,,,,,,,
1.65,0.014756,2.45,0,0.000317333,,,,,,,,,,,
1.7,0.014815,2.45,0,0.000318602,,,,,,,,,,,
1.75,0.014877,2.45,0,0.000319935,,,,,,,,,,,
1.8,0.014937,2.45,0,0.000321226,,,,,,,,,,,
1.85,0.014994,2.45,0,0.000322452,,,,,,,,,,,
1.9,0.015047,2.45,0,0.000323591,,,,,,,,,,,
1.95,0.015106,2.45,0,0.00032486,,,,,,,,,,,
2,0.015158,2.45,0,0.000325978,,,,,,,,,,,
2.05,0.015211,2.45,0,0.000327118,,,,,,,,,,,
2.1,0.015263,2.45,0,0.000328237,,,,,,,,,,,
2.15,0.015314,2.45,0,0.000329333,,,,,,,,,,,
2.2,0.015363,2.45,0,0.000330387,,,,,,,,,,,
2.25,0.015412,2.45,0,0.000331441,,,,,,,,,,,
2.3,0.015462,2.45,0,0.000332516,,,,,,,,,,,
2.35,0.01551,2.45,0,0.000333548,,,,,,,,,,,
2.4,0.015554,2.45,0,0.000334495,,,,,,,,,,,
2.45,0.015598,2.45,0,0.000335441,,,,,,,,,,,
2.5,0.015647,2.45,0,0.000336495,,,,,,,,,,,
2.55,0.01569,2.45,0,0.000337419,,,,,,,,,,,
2.6,0.015735,2.45,0,0.000338387,,,,,,,,,,,
2.65,0.015774,2.45,0,0.000339226,,,,,,,,,,,
2.7,0.015818,2.45,0,0.000340172,,,,,,,,,,,
2.75,0.015861,2.45,0,0.000341097,,,,,,,,,,,
2.8,0.015902,2.45,0,0.000341978,,,,,,,,,,,
2.85,0.015943,2.45,0,0.00034286,,,,,,,,,,,
2.9,0.015984,2.45,0,0.000343742,,,,,,,,,,,
2.95,0.016023,2.45,0,0.000344581,,,,,,,,,,,
3,0.016061,2.45,0,0.000345398,,,,,,,,,,,
3.05,0.0161,2.45,0,0.000346237,,,,,,,,,,,
3.1,0.016143,2.45,0,0.000347161,,,,,,,,,,,
3.15,0.016181,2.45,0,0.000347978,,,,,,,,,,,
3.2,0.016221,2.45,0,0.000348839,,,,,,,,,,,
3.25,0.016258,2.45,0,0.000349634,,,,,,,,,,,
3.3,0.016295,2.45,0,0.00035043,,,,,,,,,,,
3.35,0.016335,2.45,0,0.00035129,,,,,,,,,,,
3.4,0.01637,2.45,0,0.000352043,,,,,,,,,,,
3.45,0.016409,2.45,0,0.000352882,,,,,,,,,,,
3.5,0.016448,2.45,0,0.00035372,,,,,,,,,,,
3.55,0.016483,2.45,0,0.000354473,,,,,,,,,,,
3.6,0.016522,2.45,0,0.000355312,,,,,,,,,,,
3.65,0.016559,2.45,0,0.000356108,,,,,,,,,,,
3.7,0.016596,2.45,0,0.000356903,,,,,,,,,,,
3.75,0.016633,2.45,0,0.000357699,,,,,,,,,,,
3.8,0.016669,2.45,0,0.000358473,,,,,,,,,,,
3.85,0.016706,2.45,0,0.000359269,,,,,,,,,,,
3.9,0.016742,2.45,0,0.000360043,,,,,,,,,,,
3.95,0.016779,2.45,0,0.000360839,,,,,,,,,,,
4,0.016813,2.45,0,0.00036157,,,,,,,,,,,
0,6.91E-06,2.6,0,1.48E-07,,,,,,,,,,,
0.05,0.0059725,2.6,0,0.000128441,,,,,,,,,,,
0.1,0.0107824,2.6,0,0.00023188,,,,,,,,,,,
0.15,0.014491,2.6,0,0.000311634,,,,,,,,,,,
0.2,0.017261,2.6,0,0.000371204,,,,,,,,,,,
0.25,0.019321,2.6,0,0.000415505,,,,,,,,,,,
0.3,0.020848,2.6,0,0.000448344,,,,,,,,,,,
0.35,0.021991,2.6,0,0.000472925,,,,,,,,,,,
0.4,0.022882,2.6,0,0.000492086,,,,,,,,,,,
0.45,0.023586,2.6,0,0.000507226,,,,,,,,,,,
0.5,0.024159,2.6,0,0.000519548,,,,,,,,,,,
0.55,0.024638,2.6,0,0.000529849,,,,,,,,,,,
0.6,0.025045,2.6,0,0.000538602,,,,,,,,,,,
0.65,0.025404,2.6,0,0.000546323,,,,,,,,,,,
0.7,0.02572,2.6,0,0.000553118,,,,,,,,,,,
0.75,0.025999,2.6,0,0.000559118,,,,,,,,,,,
0.8,0.026256,2.6,0,0.000564645,,,,,,,,,,,
0.85,0.026494,2.6,0,0.000569763,,,,,,,,,,,
0.9,0.026706,2.6,0,0.000574323,,,,,,,,,,,
0.95,0.026904,2.6,0,0.000578581,,,,,,,,,,,
1,0.027096,2.6,0,0.00058271,,,,,,,,,,,
1.05,0.027274,2.6,0,0.000586538,,,,,,,,,,,
1.1,0.027438,2.6,0,0.000590065,,,,,,,,,,,
1.15,0.027596,2.6,0,0.000593462,,,,,,,,,,,
1.2,0.02775,2.6,0,0.000596774,,,,,,,,,,,
1.25,0.027892,2.6,0,0.000599828,,,,,,,,,,,
1.3,0.028033,2.6,0,0.00060286,,,,,,,,,,,
1.35,0.028166,2.6,0,0.00060572,,,,,,,,,,,
1.4,0.028293,2.6,0,0.000608452,,,,,,,,,,,
1.45,0.028419,2.6,0,0.000611161,,,,,,,,,,,
1.5,0.028537,2.6,0,0.000613699,,,,,,,,,,,
1.55,0.028652,2.6,0,0.000616172,,,,,,,,,,,
