Setup title,"2n7000 Fall 2019 Id-Vg"
Application test name,Id-Vg[3]
Test date,11/14/2019
Test time,18:34:08
Device ID,
Count,1
Flags,
Remarks,
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,Vs,VdStart,VdStop,VdStep,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU4:MP	MPSMU","SMU5:MP	MPSMU","SMU3:MP	MPSMU",0,4,0.05,0,0.25,2.5,0.25,0.001,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1.5E-06,4.65E-05,25,0.1
Vgate,Idrain,Vsource,Vdrain,gm,IdrainPerWg,gmPerWg
0,-5.42E-13,0,0.25,1.316E-11,-1.16559139784946E-14,2.83010752688172E-13
0.05,1.16E-13,0,0.25,1.03E-12,2.49462365591398E-15,2.21505376344086E-14
0.1,-4.39E-13,0,0.25,2.06E-12,-9.44086021505376E-15,4.43010752688172E-14
0.15,3.22E-13,0,0.25,2.1E-12,6.9247311827957E-15,4.51612903225806E-14
0.2,-2.29E-13,0,0.25,7.14E-12,-4.9247311827957E-15,1.53548387096774E-13
0.25,1.036E-12,0,0.25,-5.4E-13,2.22795698924731E-14,-1.16129032258064E-14
0.3,-2.83E-13,0,0.25,-2.52E-12,-6.08602150537634E-15,-5.41935483870967E-14
0.35,7.84E-13,0,0.25,5.34E-12,1.68602150537634E-14,1.14838709677419E-13
0.4,2.51E-13,0,0.25,6.47E-12,5.39784946236559E-15,1.39139784946237E-13
0.45,1.431E-12,0,0.25,1.257E-11,3.07741935483871E-14,2.70322580645161E-13
0.5,1.508E-12,0,0.25,2.221E-11,3.24301075268817E-14,4.7763440860215E-13
0.55,3.652E-12,0,0.25,3.822E-11,7.85376344086022E-14,8.21935483870968E-13
0.6,5.33E-12,0,0.25,6.597E-11,1.14623655913978E-13,1.41870967741936E-12
0.65,1.0249E-11,0,0.25,1.1888E-10,2.20408602150538E-13,2.55655913978494E-12
0.7,1.7218E-11,0,0.25,2.1853E-10,3.70279569892473E-13,4.69956989247312E-12
0.75,3.2102E-11,0,0.25,4.0559E-10,6.90365591397849E-13,8.72236559139785E-12
0.8,5.7777E-11,0,0.25,7.418E-10,1.24251612903226E-12,1.5952688172043E-11
0.85,1.06282E-10,0,0.25,1.38913E-09,2.28563440860215E-12,2.98737634408602E-11
0.9,1.9669E-10,0,0.25,2.64138E-09,4.22989247311828E-12,5.68038709677419E-11
0.95,3.7042E-10,0,0.25,5.04717E-09,7.96602150537634E-12,1.08541290322581E-10
1,7.01407E-10,0,0.25,9.6873E-09,1.50840215053763E-11,2.08329032258065E-10
1.05,1.33915E-09,0,0.25,1.897563E-08,2.87989247311828E-11,4.08078064516129E-10
1.1,2.59897E-09,0,0.25,3.71929E-08,5.58918279569892E-11,7.99847311827956E-10
1.15,5.05844E-09,0,0.25,7.29778000000001E-08,1.08783655913978E-10,1.56941505376344E-09
1.2,9.89675E-09,0,0.25,1.438146E-07,2.12833333333333E-10,3.0927870967742E-09
1.25,1.94399E-08,0,0.25,2.872075E-07,4.18062365591398E-10,6.17650537634408E-09
1.3,3.86175E-08,0,0.25,5.76612999999999E-07,8.30483870967742E-10,1.24002795698925E-08
1.35,7.71012E-08,0,0.25,1.159855E-06,1.65809032258064E-09,2.49431182795699E-08
1.4,1.54603E-07,0,0.25,2.328478E-06,3.32479569892473E-09,5.00747956989248E-08
1.45,3.09949E-07,0,0.25,4.69464000000001E-06,6.66556989247312E-09,1.0096E-07
1.5,6.24067E-07,0,0.25,9.45240999999999E-06,1.34207956989247E-08,2.03277634408602E-07
1.55,1.25519E-06,0,0.25,1.898923E-05,2.69933333333333E-08,4.08370537634408E-07
1.6,2.52299E-06,0,0.25,3.77845E-05,5.42578494623656E-08,8.12569892473117E-07
1.65,5.03364E-06,0,0.25,7.46302000000001E-05,1.08250322580645E-07,1.60495053763441E-06
1.7,9.98601E-06,0,0.25,0.0001452956,2.14752903225806E-07,3.12463655913979E-06
1.75,1.95632E-05,0,0.25,0.0002759429,4.20713978494624E-07,5.93425591397849E-06
1.8,3.75803E-05,0,0.25,0.000510986,8.08178494623656E-07,1.09889462365591E-05
1.85,7.06618E-05,0,0.25,0.000913906999999999,1.51960860215054E-06,1.96539139784946E-05
1.9,0.000128971,0,0.25,0.001566912,2.77356989247312E-06,3.36970322580646E-05
1.95,0.000227353,0,0.25,0.0025828,4.88931182795699E-06,5.55440860215054E-05
2,0.000387251,0,0.25,0.00408059000000001,8.32797849462366E-06,8.77546236559141E-05
2.05,0.000635412,0,0.25,0.00615422,1.36647741935484E-05,0.000132348817204301
2.1,0.001002673,0,0.25,0.00894557999999999,2.15628602150538E-05,0.000192378064516129
2.15,0.00152997,0,0.25,0.01254707,3.29025806451613E-05,0.000269829462365591
2.2,0.00225738,0,0.25,0.0169458,4.85458064516129E-05,0.000364425806451613
2.25,0.00322455,0,0.25,0.0222367,6.93451612903226E-05,0.000478208602150537
2.3,0.00448105,0,0.25,0.0283813,9.63666666666667E-05,0.000610350537634408
2.35,0.00606268,0,0.25,0.0350766000000001,0.000130380215053763,0.00075433548387097
2.4,0.00798871,0,0.25,0.0422997,0.000171800215053763,0.000909670967741935
2.45,0.01029265,0,0.25,0.0496919,0.000221347311827957,0.00106864301075269
2.5,0.0129579,0,0.25,0.0568245,0.000278664516129032,0.00122203225806452
2.55,0.0159751,0,0.25,0.0631389999999999,0.000343550537634409,0.00135782795698925
2.6,0.0192718,0,0.25,0.0683000000000002,0.000414447311827957,0.00146881720430108
2.65,0.0228051,0,0.25,0.0719989999999999,0.000490432258064516,0.00154836559139785
2.7,0.0264717,0,0.25,0.0736899999999999,0.000569283870967742,0.0015847311827957
2.75,0.0301741,0,0.25,0.073512,0.000648905376344086,0.00158090322580645
2.8,0.0338229,0,0.25,0.0715079999999999,0.000727374193548387,0.0015378064516129
2.85,0.0373249,0,0.25,0.0682590000000003,0.000802686021505376,0.00146793548387097
2.9,0.0406488,0,0.25,0.064218,0.000874167741935484,0.00138103225806452
2.95,0.0437467,0,0.25,0.059511,0.000940789247311828,0.0012798064516129
3,0.0465999,0,0.25,0.0545149999999999,0.00100214838709677,0.00117236559139785
3.05,0.0491982,0,0.25,0.0496959999999999,0.00105802580645161,0.0010687311827957
3.1,0.0515695,0,0.25,0.0451960000000001,0.00110902150537634,0.000971956989247314
3.15,0.0537178,0,0.25,0.040841,0.00115522150537634,0.000878301075268815
3.2,0.0556536,0,0.25,0.036941,0.00119685161290323,0.000794430107526879
3.25,0.0574119,0,0.25,0.033506,0.00123466451612903,0.000720559139784947
3.3,0.0590042,0,0.25,0.030323,0.00126890752688172,0.000652107526881722
3.35,0.0604442,0,0.25,0.0275490000000001,0.0012998752688172,0.000592451612903225
3.4,0.0617591,0,0.25,0.0251569999999999,0.00132815268817204,0.000541010752688169
3.45,0.0629599,0,0.25,0.022962,0.00135397634408602,0.000493806451612904
3.5,0.0640553,0,0.25,0.021072,0.00137753333333333,0.000453161290322583
3.55,0.0650671,0,0.25,0.0194569999999999,0.00139929247311828,0.000418430107526882
3.6,0.066001,0,0.25,0.0179580000000001,0.00141937634408602,0.000386193548387097
3.65,0.0668629,0,0.25,0.016654,0.00143791182795699,0.000358150537634407
3.7,0.0676664,0,0.25,0.015535,0.00145519139784946,0.000334086021505377
3.75,0.0684164,0,0.25,0.0144810000000001,0.00147132043010753,0.000311419354838711
3.8,0.0691145,0,0.25,0.0135500000000001,0.00148633333333333,0.000291397849462365
3.85,0.0697714,0,0.25,0.0127519999999999,0.00150046021505376,0.000274236559139783
3.9,0.0703897,0,0.25,0.011982,0.00151375698924731,0.000257677419354838
3.95,0.0709696,0,0.25,0.0113010000000001,0.00152622795698925,0.000243032258064519
4,0.0715198,0,0.25,0.0110040000000001,0.00153806021505376,0.000236645161290325
0,5.72E-13,0,0.5,-8.94E-12,1.23010752688172E-14,-1.92258064516129E-13
0.05,1.25E-13,0,0.5,-2.6E-12,2.68817204301075E-15,-5.59139784946237E-14
0.1,3.12E-13,0,0.5,-4.4E-13,6.70967741935484E-15,-9.46236559139785E-15
0.15,8.1E-14,0,0.5,-8.7E-13,1.74193548387097E-15,-1.87096774193548E-14
0.2,2.25E-13,0,0.5,-1.15E-12,4.83870967741935E-15,-2.47311827956989E-14
0.25,-3.4E-14,0,0.5,2.67E-12,-7.31182795698925E-16,5.74193548387097E-14
0.3,4.92E-13,0,0.5,1.03E-12,1.05806451612903E-14,2.21505376344086E-14
0.35,6.9E-14,0,0.5,5.24E-12,1.48387096774194E-15,1.12688172043011E-13
0.4,1.016E-12,0,0.5,1.071E-11,2.18494623655914E-14,2.30322580645161E-13
0.45,1.14E-12,0,0.5,1.471E-11,2.45161290322581E-14,3.16344086021505E-13
0.5,2.487E-12,0,0.5,2.457E-11,5.34838709677419E-14,5.28387096774193E-13
0.55,3.597E-12,0,0.5,3.716E-11,7.73548387096774E-14,7.99139784946237E-13
0.6,6.203E-12,0,0.5,6.686E-11,1.33397849462366E-13,1.43784946236559E-12
0.65,1.0283E-11,0,0.5,1.2535E-10,2.21139784946237E-13,2.69569892473118E-12
0.7,1.8738E-11,0,0.5,2.2717E-10,4.02967741935484E-13,4.88537634408602E-12
0.75,3.3E-11,0,0.5,4.1649E-10,7.09677419354839E-13,8.95677419354839E-12
0.8,6.0387E-11,0,0.5,7.7351E-10,1.29864516129032E-12,1.6634623655914E-11
0.85,1.10351E-10,0,0.5,1.45257E-09,2.37313978494624E-12,3.1238064516129E-11
0.9,2.05644E-10,0,0.5,2.76474E-09,4.42245161290323E-12,5.94567741935483E-11
0.95,3.86825E-10,0,0.5,5.30654E-09,8.31881720430107E-12,1.14119139784946E-10
1,7.36298E-10,0,0.5,1.024265E-08,1.58343655913978E-11,2.20272043010753E-10
1.05,1.41109E-09,0,0.5,2.018622E-08,3.03460215053763E-11,4.34112258064516E-10
1.1,2.75492E-09,0,0.5,3.96259E-08,5.92455913978495E-11,8.52169892473117E-10
1.15,5.37368E-09,0,0.5,7.83102000000001E-08,1.15563010752688E-10,1.68409032258065E-09
1.2,1.058594E-08,0,0.5,1.552032E-07,2.27654623655914E-10,3.33770322580646E-09
1.25,2.0894E-08,0,0.5,3.116516E-07,4.49333333333333E-10,6.70218494623655E-09
1.3,4.17511E-08,0,0.5,6.29769999999999E-07,8.9787311827957E-10,1.3543440860215E-08
1.35,8.3871E-08,0,0.5,1.274969E-06,1.80367741935484E-09,2.7418688172043E-08
1.4,1.69248E-07,0,0.5,2.57771E-06,3.63974193548387E-09,5.5434623655914E-08
1.45,3.41642E-07,0,0.5,5.23378000000001E-06,7.34713978494624E-09,1.12554408602151E-07
1.5,6.92626E-07,0,0.5,1.062268E-05,1.48951827956989E-08,2.28444731182796E-07
1.55,1.40391E-06,0,0.5,2.149384E-05,3.01916129032258E-08,4.62233118279569E-07
1.6,2.84201E-06,0,0.5,4.30471E-05,6.11184946236559E-08,9.25744086021504E-07
1.65,5.70862E-06,0,0.5,8.56063000000001E-05,1.22766021505376E-07,1.84099569892473E-06
1.7,1.140264E-05,0,0.5,0.0001676028,2.45218064516129E-07,3.60436129032258E-06
1.75,2.24689E-05,0,0.5,0.0003196986,4.83202150537634E-07,6.87523870967741E-06
1.8,4.33725E-05,0,0.5,0.000593772999999999,9.32741935483871E-07,1.2769311827957E-05
1.85,8.18462E-05,0,0.5,0.001063455,1.76013333333333E-06,2.287E-05
1.9,0.000149718,0,0.5,0.001823408,3.21974193548387E-06,3.92130752688173E-05
1.95,0.000264187,0,0.5,0.00300256,5.68144086021505E-06,6.4571182795699E-05
2,0.000449974,0,0.5,0.00473902000000001,9.67686021505376E-06,0.000101914408602151
2.05,0.000738089,0,0.5,0.00714315999999999,1.58728817204301E-05,0.000153616344086021
2.1,0.00116429,0,0.5,0.01038971,2.50384946236559E-05,0.000223434623655914
2.15,0.00177706,0,0.5,0.0145943,3.82163440860215E-05,0.000313855913978494
2.2,0.00262372,0,0.5,0.0197754,5.64240860215054E-05,0.000425277419354838
2.25,0.0037546,0,0.5,0.0261102,8.07440860215054E-05,0.000561509677419354
2.3,0.00523474,0,0.5,0.0336341,0.000112575053763441,0.000723313978494623
2.35,0.00711801,0,0.5,0.0421097000000001,0.000153075483870968,0.000905584946236562
2.4,0.00944571,0,0.5,0.0516259,0.000203133548387097,0.00111023440860215
2.45,0.0122806,0,0.5,0.0621799,0.000264098924731183,0.00133720215053763
2.5,0.0156637,0,0.5,0.073323,0.00033685376344086,0.00157683870967742
2.55,0.0196129,0,0.5,0.0845059999999999,0.000421782795698925,0.00181733333333333
2.6,0.0241143,0,0.5,0.0958000000000004,0.000518587096774193,0.00206021505376345
2.65,0.0291929,0,0.5,0.106832,0.000627804301075269,0.0022974623655914
2.7,0.0347975,0,0.5,0.116747,0.000748333333333333,0.00251068817204301
2.75,0.0408676,0,0.5,0.125311,0.00087887311827957,0.00269486021505376
2.8,0.0473286,0,0.5,0.131796,0.00101781935483871,0.00283432258064516
2.85,0.0540472,0,0.5,0.136160000000001,0.00116230537634409,0.00292817204301076
2.9,0.0609446,0,0.5,0.138163,0.00131063655913979,0.00297124731182796
2.95,0.0678635,0,0.5,0.137089,0.00145943010752688,0.0029481505376344
3,0.0746535,0,0.5,0.133046,0.00160545161290323,0.00286120430107527
3.05,0.0811681,0,0.5,0.126966,0.00174555053763441,0.00273045161290322
3.1,0.0873501,0,0.5,0.119367,0.00187849677419355,0.00256703225806452
3.15,0.0931048,0,0.5,0.110263,0.00200225376344086,0.00237124731182795
3.2,0.0983764,0,0.5,0.068958,0.00211562150537634,0.00148296774193549
3.25,0.1000006,0,0.5,0.0162430000000001,0.00215055053763441,0.000349311827956989
3.3,0.1000007,0,0.5,-2.00000000005751E-06,0.00215055268817204,-4.30107526894554E-08
3.35,0.1000004,0,0.5,0,0.00215054623655914,0
3.4,0.1000007,0,0.5,-9.99999999889977E-07,0.00215055268817204,-2.15053763425593E-08
3.45,0.1000003,0,0.5,-2.00000000005751E-06,0.00215054408602151,-4.30107526894554E-08
3.5,0.1000005,0,0.5,-3.00000000008626E-06,0.00215054838709677,-6.45161290320148E-08
3.55,0.1,0,0.5,2.00000000005751E-06,0.0021505376344086,4.30107526894554E-08
3.6,0.1000007,0,0.5,6.00000000003378E-06,0.00215055268817204,1.2903225806403E-07
3.65,0.1000006,0,0.5,0,0.00215055053763441,0
3.7,0.1000007,0,0.5,1.00000000002875E-06,0.00215055268817204,2.15053763425593E-08
3.75,0.1000007,0,0.5,-7.00000000006251E-06,0.00215055268817204,-1.50537634406589E-07
3.8,0.1,0,0.5,-3.00000000008626E-06,0.0021505376344086,-6.45161290320148E-08
3.85,0.1000004,0,0.5,5.00000000000502E-06,0.00215054623655914,1.07526881717134E-07
3.9,0.1000005,0,0.5,0,0.00215054838709677,0
3.95,0.1000004,0,0.5,0,0.00215054623655914,0
4,0.1000005,0,0.5,2.00000000005752E-06,0.00215054838709677,4.30107526851188E-08
0,9.9E-14,0,0.75,1.9E-12,2.12903225806452E-15,4.08602150537634E-14
0.05,1.94E-13,0,0.75,8.6E-13,4.17204301075269E-15,1.8494623655914E-14
0.1,1.85E-13,0,0.75,3.2E-13,3.97849462365591E-15,6.88172043010753E-15
0.15,2.26E-13,0,0.75,-3.44E-12,4.86021505376344E-15,-7.39784946236559E-14
0.2,-1.59E-13,0,0.75,3.35E-12,-3.41935483870968E-15,7.20430107526882E-14
0.25,5.61E-13,0,0.75,2.25E-12,1.20645161290323E-14,4.83870967741936E-14
0.3,6.6E-14,0,0.75,2.66E-12,1.41935483870968E-15,5.72043010752688E-14
0.35,8.27E-13,0,0.75,5.95E-12,1.77849462365591E-14,1.27956989247312E-13
0.4,6.61E-13,0,0.75,9.49E-12,1.42150537634409E-14,2.04086021505376E-13
0.45,1.776E-12,0,0.75,1.209E-11,3.81935483870968E-14,2.6E-13
0.5,1.87E-12,0,0.75,2.302E-11,4.02150537634409E-14,4.9505376344086E-13
0.55,4.078E-12,0,0.75,4.206E-11,8.76989247311828E-14,9.04516129032258E-13
0.6,6.076E-12,0,0.75,7.178E-11,1.30666666666667E-13,1.54365591397849E-12
0.65,1.1256E-11,0,0.75,1.2959E-10,2.42064516129032E-13,2.7868817204301E-12
0.7,1.9035E-11,0,0.75,2.3679E-10,4.09354838709677E-13,5.09225806451613E-12
0.75,3.4935E-11,0,0.75,4.3629E-10,7.51290322580645E-13,9.38258064516129E-12
0.8,6.2664E-11,0,0.75,8.0923E-10,1.34761290322581E-12,1.74027956989247E-11
0.85,1.15858E-10,0,0.75,1.52631E-09,2.49156989247312E-12,3.28238709677419E-11
0.9,2.15295E-10,0,0.75,2.90979E-09,4.63E-12,6.2576129032258E-11
0.95,4.06837E-10,0,0.75,5.59969E-09,8.74918279569892E-12,1.20423440860215E-10
1,7.75264E-10,0,0.75,1.081383E-08,1.66723440860215E-11,2.32555483870968E-10
1.05,1.48822E-09,0,0.75,2.118936E-08,3.20047311827957E-11,4.55685161290322E-10
1.1,2.8942E-09,0,0.75,4.21369E-08,6.22408602150538E-11,9.06169892473117E-10
1.15,5.70191E-09,0,0.75,8.33520000000001E-08,1.22621720430107E-10,1.79251612903226E-09
1.2,1.12294E-08,0,0.75,1.660679E-07,2.4149247311828E-10,3.57135268817205E-09
1.25,2.23087E-08,0,0.75,3.34942E-07,4.79756989247312E-10,7.20305376344085E-09
1.3,4.47236E-08,0,0.75,6.78495999999999E-07,9.61797849462365E-10,1.4591311827957E-08
1.35,9.01583E-08,0,0.75,1.378544E-06,1.93888817204301E-09,2.96461075268817E-08
1.4,1.82578E-07,0,0.75,2.797027E-06,3.92640860215054E-09,6.015111827957E-08
1.45,3.69861E-07,0,0.75,5.70060000000001E-06,7.954E-09,1.22593548387097E-07
1.5,7.52638E-07,0,0.75,1.160899E-05,1.61857634408602E-08,2.49655698924731E-07
1.55,1.53076E-06,0,0.75,2.356322E-05,3.29195698924731E-08,5.06735913978494E-07
1.6,3.10896E-06,0,0.75,4.73474E-05,6.68593548387097E-08,1.01822365591398E-06
1.65,6.2655E-06,0,0.75,9.43444000000001E-05,1.34741935483871E-07,2.02891182795699E-06
1.7,1.25434E-05,0,0.75,0.000185013,2.69750537634409E-07,3.97877419354839E-06
1.75,2.47668E-05,0,0.75,0.000352777,5.3261935483871E-07,7.58660215053763E-06
1.8,4.78211E-05,0,0.75,0.000654426999999999,1.02841075268817E-06,1.40736989247312E-05
1.85,9.02095E-05,0,0.75,0.001169539,1.93998924731183E-06,2.5151376344086E-05
1.9,0.000164775,0,0.75,0.001998465,3.54354838709677E-06,4.29777419354839E-05
1.95,0.000290056,0,0.75,0.00327957,6.23776344086021E-06,7.05283870967743E-05
2,0.000492732,0,0.75,0.00515584000000001,1.05963870967742E-05,0.000110878279569893
2.05,0.00080564,0,0.75,0.00774107999999999,1.73255913978495E-05,0.000166474838709677
2.1,0.00126684,0,0.75,0.0112197,2.72438709677419E-05,0.000241283870967742
2.15,0.00192761,0,0.75,0.0157129,4.14539784946236E-05,0.000337911827956989
2.2,0.00283813,0,0.75,0.0212429,6.10350537634408E-05,0.000456836559139785
2.25,0.0040519,0,0.75,0.0279995,8.71376344086021E-05,0.000602139784946236
2.3,0.00563808,0,0.75,0.0360331,0.000121249032258064,0.000774905376344085
2.35,0.00765521,0,0.75,0.0451151000000002,0.000164628172043011,0.000970217204301079
2.4,0.01014959,0,0.75,0.0553489,0.000218270752688172,0.00119029892473118
2.45,0.0131901,0,0.75,0.0668151,0.000283658064516129,0.00143688387096774
2.5,0.0168311,0,0.75,0.0791099999999999,0.000361959139784946,0.00170129032258064
2.55,0.0211011,0,0.75,0.0916789999999999,0.000453787096774194,0.00197159139784946
2.6,0.025999,0,0.75,0.10476,0.000559118279569892,0.00225290322580646
2.65,0.0315771,0,0.75,0.118127,0.000679077419354839,0.00254036559139785
2.7,0.0378117,0,0.75,0.13101,0.000813154838709677,0.00281741935483871
2.75,0.0446781,0,0.75,0.143418,0.00096081935483871,0.00308425806451612
2.8,0.0521535,0,0.75,0.154752,0.00112158064516129,0.003328
2.85,0.0601533,0,0.75,0.165196000000001,0.00129361935483871,0.00355260215053765
2.9,0.0686731,0,0.75,0.174516,0.00147684086021505,0.00375303225806451
2.95,0.0776049,0,0.75,0.181667,0.00166892258064516,0.00390681720430107
3,0.0868398,0,0.75,0.186215,0.00186752258064516,0.00400462365591397
3.05,0.0962264,0,0.75,0.131607,0.00206938494623656,0.00283025806451612
3.1,0.1000005,0,0.75,0.0377380000000002,0.00215054838709677,0.000811569892473122
3.15,0.1000002,0,0.75,-1.99999999991873E-06,0.00215054193548387,-4.30107526851186E-08
3.2,0.1000003,0,0.75,2.99999999994749E-06,0.00215054408602151,6.45161290320148E-08
3.25,0.1000005,0,0.75,-3.00000000008626E-06,0.00215054838709677,-6.45161290320148E-08
3.3,0.1,0,0.75,-2.99999999994749E-06,0.0021505376344086,-6.45161290320148E-08
3.35,0.1000002,0,0.75,2.00000000005752E-06,0.00215054193548387,4.30107526851188E-08
3.4,0.1000002,0,0.75,1.00000000002875E-06,0.00215054193548387,2.15053763468961E-08
3.45,0.1000003,0,0.75,1.99999999991873E-06,0.00215054408602151,4.30107526894554E-08
3.5,0.1000004,0,0.75,-2.00000000005751E-06,0.00215054623655914,-4.30107526894554E-08
3.55,0.1000001,0,0.75,-9.99999999889977E-07,0.00215053978494624,-2.15053763425593E-08
3.6,0.1000003,0,0.75,-1.00000000002876E-06,0.00215054408602151,-2.15053763425594E-08
3.65,0.1,0,0.75,-1.00000000002875E-06,0.0021505376344086,-2.15053763468961E-08
3.7,0.1000002,0,0.75,1.00000000002875E-06,0.00215054193548387,2.15053763425593E-08
3.75,0.1000001,0,0.75,3.99999999997624E-06,0.00215053978494624,8.60215053789109E-08
3.8,0.1000006,0,0.75,2.00000000005751E-06,0.00215055053763441,4.30107526894554E-08
3.85,0.1000003,0,0.75,-1.00000000002876E-06,0.00215054408602151,-2.15053763468962E-08
3.9,0.1000005,0,0.75,0,0.00215054838709677,0
3.95,0.1000003,0,0.75,1.00000000002875E-06,0.00215054408602151,2.15053763468961E-08
4,0.1000006,0,0.75,5.999999999895E-06,0.00215055053763441,1.2903225806403E-07
0,5.4E-13,0,1,5.4E-12,1.16129032258065E-14,1.16129032258065E-13
0.05,8.1E-13,0,1,-7.7E-12,1.74193548387097E-14,-1.65591397849462E-13
0.1,-2.3E-13,0,1,3.56E-11,-4.94623655913978E-15,7.65591397849462E-13
0.15,4.37E-12,0,1,4.62E-11,9.39784946236559E-14,9.93548387096774E-13
0.2,4.39E-12,0,1,-6.9E-12,9.44086021505376E-14,-1.48387096774194E-13
0.25,3.68E-12,0,1,6.30000000000001E-12,7.91397849462365E-14,1.35483870967742E-13
0.3,5.02E-12,0,1,1.18E-11,1.07956989247312E-13,2.53763440860215E-13
0.35,4.86E-12,0,1,-1.87E-11,1.04516129032258E-13,-4.02150537634408E-13
0.4,3.15E-12,0,1,1.36E-11,6.7741935483871E-14,2.9247311827957E-13
0.45,6.22E-12,0,1,4.53E-11,1.33763440860215E-13,9.74193548387097E-13
0.5,7.68E-12,0,1,4.85E-11,1.65161290322581E-13,1.04301075268817E-12
0.55,1.107E-11,0,1,6.03E-11,2.38064516129032E-13,1.29677419354839E-12
0.6,1.371E-11,0,1,6.13E-11,2.94838709677419E-13,1.31827956989247E-12
0.65,1.72E-11,0,1,1.391E-10,3.6989247311828E-13,2.99139784946236E-12
0.7,2.762E-11,0,1,2.27E-10,5.93978494623656E-13,4.88172043010753E-12
0.75,3.99E-11,0,1,4.246E-10,8.58064516129032E-13,9.13118279569893E-12
0.8,7.008E-11,0,1,8.819E-10,1.50709677419355E-12,1.89655913978495E-11
0.85,1.2809E-10,0,1,1.6766E-09,2.75462365591398E-12,3.60559139784946E-11
0.9,2.3774E-10,0,1,3.0651E-09,5.11268817204301E-12,6.5916129032258E-11
0.95,4.346E-10,0,1,5.8717E-09,9.34623655913978E-12,1.2627311827957E-10
1,8.2491E-10,0,1,1.14898E-08,1.774E-11,2.4709247311828E-10
1.05,1.58358E-09,0,1,2.26097E-08,3.40554838709677E-11,4.86230107526881E-10
1.1,3.08588E-09,0,1,4.46674E-08,6.63630107526882E-11,9.60589247311827E-10
